Label_ID,Ten_Tieng_Anh,Ten_Tieng_Viet,File_Name,Contrast,Dissimilarity,Homogeneity,ASM,Max_Probability,Entropy,GLCM_Mean,GLCM_Variance,Correlation
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1565.jpg,0.140791946418142,0.4024394574542647,0.48454981067247377,0.15903885751922128,0.3000277539005788,0.7487033861686115,0.2597792243182627,0.5943660817836354,0.855083710965417
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1548.jpg,0.06682371709395403,0.23538642495552525,0.6826138533703584,0.3662503538232574,0.4991147211607732,0.5579596519404054,0.5081961907475615,0.43624408355413474,0.9023997417515429
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1559.jpg,0.1230787052851655,0.34598238007478044,0.5560859193566148,0.2939288828485147,0.4541234783432474,0.6354679247347759,0.4202094535006455,0.5586882217243907,0.8659783330142374
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1554.jpg,0.13963337686729327,0.35800135359144875,0.5490287735821351,0.23134320269631944,0.35905902080091895,0.7002175507111612,0.3670292343705239,0.4794310471442313,0.8227429746766243
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1527.jpg,0.11075924906114049,0.33631727080766705,0.5625869339676955,0.24868100125764217,0.39189564154266143,0.6789369641189557,0.3740325904785964,0.537316497174701,0.8748236196616744
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1569.jpg,0.05311397740891047,0.19800991384137523,0.728963246733608,0.34884803642609996,0.4700680455702198,0.5573241283152964,0.4896930974735779,0.42616611018064515,0.917543726259026
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1571.jpg,0.08502613203728883,0.2801098456970749,0.6287883671526624,0.24731314975770943,0.3508666141104696,0.6618255430052264,0.3685819414984102,0.4530823383232469,0.883638986045197
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1549.jpg,0.11521330533440347,0.3116373607971786,0.6015743946578169,0.2889108904245535,0.4239666167993154,0.6263623506239347,0.414855848715953,0.5006208950955569,0.8593273101145453
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1551.jpg,0.14586390645185765,0.3734441296529249,0.5299060638263549,0.23564687992865122,0.39100557866624586,0.6830980446160813,0.3373417975659805,0.6133045931699532,0.8544035198448591
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1562.jpg,0.1594577891818163,0.41196190828201096,0.4829471366378567,0.2128373813234248,0.3495650167858189,0.7373225921953321,0.34059277811499344,0.5202004372166124,0.8114449433750567
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1534.jpg,0.12041399531821338,0.3514390653805675,0.5467440909898569,0.2994039690600001,0.4681156495832437,0.6917471434916748,0.4607011440700675,0.49863140756418656,0.8523756615923191
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1544.jpg,0.07931052225310167,0.27254894841062477,0.6360080392917195,0.27753423655491044,0.42454085091313176,0.6461181092305655,0.40638874265919533,0.528350182547194,0.9101362788729322
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1563.jpg,0.11844442708177058,0.33884945810643113,0.5634089592228723,0.22318409879208245,0.3551446582584028,0.6875591204375072,0.3370102298980463,0.53285518081554,0.8644489376654834
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1523.jpg,0.020789886940230363,0.1504689889223275,0.7765866099013279,0.47403148488678626,0.616296762653602,0.5347828966694745,0.7174719983280489,0.18424263286959583,0.8929778016688374
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1547.jpg,0.07084009153689635,0.22593530334746242,0.6992798008487876,0.35127795411928403,0.48250021413434796,0.5592499278576806,0.4876309083193534,0.45788257237441266,0.9029484204292858
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1557.jpg,0.09757730217148367,0.30421912195009543,0.6012869156578053,0.28510338526534446,0.44429450442842094,0.6792251119946362,0.43014839652237913,0.5191539540051988,0.8858463257667284
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1511.jpg,0.038670477008329374,0.176539818716644,0.7509844099444564,0.41425899869030863,0.5216916924023268,0.5130915669374203,0.5731187575323268,0.3293389068042714,0.9111363931054036
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1507.jpg,0.056036147276051204,0.21923035669721416,0.6995128379135909,0.37610331753176685,0.5180453057795917,0.5586911914522948,0.5227609070877913,0.4431421029751256,0.9180617465120477
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1503.jpg,0.09214489827750388,0.31363457894831653,0.5840864618962625,0.24851006941676135,0.40078669973825426,0.6980629363799249,0.3846508428687802,0.5229483338345415,0.893375912880287
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1514.jpg,0.06803377862484047,0.24533685110137238,0.6690288717377182,0.28952168110832194,0.40618450040812976,0.6387597164959415,0.4506894179017142,0.38957772663856666,0.8878967043592119
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1543.jpg,0.04155402789044184,0.18267413160942425,0.7437174108954973,0.3796058480998682,0.4923578997548654,0.5154975767913785,0.5142938010310336,0.4086626855832596,0.9282808471538345
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1502.jpg,0.10297108708043502,0.3182353136179017,0.584247589239012,0.22017416498975126,0.3708882435455396,0.7132128430468371,0.307913145282752,0.6441873947461637,0.9096773538564307
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1532.jpg,0.0988774746674361,0.3222297499201773,0.5758268368729859,0.2149657738693286,0.340013589359337,0.7282049621580242,0.3500869352407178,0.48403015114561365,0.8748044494340147
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1510.jpg,0.13653098507002048,0.39587716924338345,0.4912829483927823,0.15780109391346925,0.30015217129190563,0.7524432592654543,0.25319639305732594,0.6125592308439765,0.8647174389857325
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1518.jpg,0.11235550044230991,0.3065729861996509,0.6070723106168844,0.2859549329101969,0.39834620475453403,0.6244219621836232,0.40632404652886683,0.46378558550757654,0.8520951064184326
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1550.jpg,0.037788676850183424,0.17548771272631244,0.7519457577878642,0.4014480740218229,0.5522313766888033,0.5547270622433729,0.5464184623703003,0.464516501112414,0.9463435861610677
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1545.jpg,0.1601271849223067,0.3585006581292333,0.561649389481422,0.368938622392477,0.5279986970857451,0.601812255532164,0.5277748571882589,0.4668248205584239,0.7928765013649879
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1533.jpg,0.15066553359037524,0.4113199453048595,0.478549051697328,0.20165508501318066,0.3451721258151223,0.7529332832649652,0.33428490540795347,0.5294755353874064,0.8249117116341587
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1528.jpg,0.1459797634069425,0.39987160554565887,0.4914351619678733,0.25207298689994556,0.41879850977496635,0.7119799836465628,0.3817152559551195,0.5794868646515199,0.8450471922331443
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1558.jpg,0.12131510496887354,0.3475159582979755,0.5530879754634171,0.2560605839797636,0.41624316796848276,0.7177739090651384,0.4062916984637021,0.5188437226070757,0.8570895869517151
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1540.jpg,0.11308926115784744,0.318912941204895,0.5894025449894983,0.25147750431752625,0.4051125967290055,0.6830194193611506,0.37740487627197516,0.559908560120402,0.8780013778316054
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1556.jpg,0.14063103398052412,0.4059524215236766,0.4797618637216415,0.12748093964940171,0.2465187050614407,0.8083220181147796,0.2329495368955788,0.539780221744395,0.8399669068613768
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1541.jpg,0.1261553510924194,0.3534006189218634,0.5468538542454253,0.2876496242441208,0.44615119472976106,0.6289781087329661,0.4008329624672253,0.5822675376504374,0.8686515346295979
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1572.jpg,0.09146262954200407,0.27351189287635197,0.6422491156468119,0.365227127278942,0.526438694409877,0.6162674137566974,0.5132505759294851,0.4886703437216796,0.8852572640417368
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1570.jpg,0.0937411496586733,0.2919861607743764,0.6166241121742773,0.3231915504696654,0.4755424107886043,0.6105678507843454,0.46632970740865726,0.49592941408601565,0.8843886638280242
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1522.jpg,0.05835972287525346,0.21179428554521007,0.7118466743237807,0.4070648269915909,0.5462210596308568,0.5271450484549186,0.5527101610447579,0.43136128333643303,0.9120656383828846
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1517.jpg,0.13739347573565233,0.4123898836001119,0.4678117190413061,0.21517702533434066,0.3830045833470689,0.7663712685788714,0.36258137541043184,0.552542291128661,0.8474685869224724
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1529.jpg,0.14599263640195195,0.3760476461713725,0.5265652796407342,0.3054584942613793,0.4614258221572809,0.6461937317365174,0.44675912798425105,0.5004347574027241,0.8215550348738471
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1567.jpg,0.12915475892961678,0.3673098167601445,0.5289866266797673,0.2803887705140898,0.4244164335218049,0.6619351660034137,0.4125490273189231,0.5061100642146418,0.8438799273435922
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1535.jpg,0.07784300082202655,0.2606013041136398,0.652433914624142,0.3285269750909077,0.4731401980791385,0.605360360962672,0.47590473469729205,0.46334080398938593,0.8955234444351073
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1508.jpg,0.025527149103700825,0.14041156894695495,0.795706940779833,0.3931558264883698,0.5110779318652844,0.5251690691669393,0.5359831787237017,0.3952450361457223,0.9463001244788735
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1512.jpg,0.02211580542620167,0.0983629939435361,0.8554947782320613,0.4696899111660724,0.5560978863885013,0.42577366389848037,0.6091383280927837,0.30960195744056745,0.9293064591047322
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1561.jpg,0.09786050806169104,0.3009379778446547,0.6065659446585767,0.307115119947214,0.42143041612995896,0.6125418525045139,0.44557842360575384,0.42397102070081055,0.858647696607944
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1520.jpg,0.09186169238729641,0.271122364016955,0.6458374013785317,0.2832565411206312,0.400327312447201,0.613974219142126,0.40720553130459414,0.47050378360948014,0.8798186777739148
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1574.jpg,0.07669730426618723,0.23167730553198357,0.6944942268334365,0.321736442150215,0.41901863285192936,0.5629031236750938,0.43591443913791705,0.43696327431577103,0.8898565089420033
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1505.jpg,0.12419865585098601,0.35650343997809547,0.5415344534718487,0.2887248213281884,0.4538076495806482,0.6791511957792076,0.432073106399655,0.5339147218659367,0.8578687024263564
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1555.jpg,0.11682242971058229,0.31188701306607086,0.601859595250849,0.24744853601313035,0.39289098067327693,0.6527406436607653,0.3556427154326874,0.5732703365991211,0.8771005746262266
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1564.jpg,0.12907752095956018,0.3527943205545538,0.5500048111547564,0.2886698902759933,0.43955707298943447,0.6260058687409226,0.41843030991660846,0.5291296732235277,0.8506787989247379
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1531.jpg,0.08760073103917491,0.2740111974141364,0.6389233609528501,0.3689026218707503,0.5237302235063757,0.5624669040875578,0.5064413082123981,0.4970067708001827,0.8922213071557714
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1573.jpg,0.16805694984811592,0.4686686379303874,0.404774433542923,0.09947205892011134,0.24400164552921144,0.8664299755144742,0.20917876338499417,0.5843346830178365,0.8210141170366344
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1536.jpg,0.0685036429426847,0.2360462202375975,0.6824184499927787,0.46847429923246964,0.6162393392422202,0.49389677565964285,0.6111631147966615,0.42357521929409647,0.896811854339099
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1526.jpg,0.01721119432760868,0.14379970688192084,0.7853158860127253,0.4117179251563935,0.5320279064510246,0.5382627871590462,0.6148154135291196,0.26487649567417015,0.9240132408487054
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1566.jpg,0.14647537371480557,0.41479724476442964,0.4702501941047378,0.1741065042008516,0.3340798368498995,0.7885099916937104,0.28590938483176803,0.616671503596593,0.8546104763952241
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1546.jpg,0.059704950853738975,0.2141303174898445,0.7094307434978334,0.3458579547573528,0.48340941814789073,0.5803875024556456,0.49630018978338775,0.44552890480800567,0.9139611619315209
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1560.jpg,0.04690919381436494,0.19733228625438198,0.7259306470710836,0.36102907271502255,0.45847808703968934,0.5350745896496486,0.4985969024100537,0.3739392186645889,0.9120645265066981
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1506.jpg,0.0823228030853084,0.26623631246863577,0.6471535265735956,0.3010758602037078,0.4427345017525525,0.6095365762552459,0.43233997793726114,0.5053914144267039,0.9008353970214268
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1568.jpg,0.09686928744596494,0.3017225992611733,0.6042340151004992,0.3293589810183973,0.4910371612930872,0.6208813167253946,0.4569892035924629,0.5517693739887854,0.8949875762392006
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1524.jpg,0.11991194851284566,0.34309354667759895,0.5586446903113897,0.2961080928922914,0.43493448837321114,0.636739516192392,0.4346043424987619,0.484155465452463,0.848728586888716
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1500.jpg,0.08041759982391264,0.24697742315409274,0.6738726850332419,0.33597230894016195,0.48757261547306086,0.6100554457152422,0.4268569808919107,0.6253497072103342,0.9306238778113017
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1519.jpg,0.04361370709195073,0.2285031552560682,0.6775333655532729,0.3360273772057187,0.4854096669776852,0.644574688294567,0.5272653751619216,0.3901614662893133,0.9208256318737936
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1530.jpg,0.15455317808322327,0.4197011286176697,0.46800738223722443,0.20142258271945065,0.33204130574585095,0.7168379387008735,0.319040879699274,0.5257740070049112,0.8191052370077356
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1537.jpg,0.0656780205381147,0.2361710463720437,0.6808294609844415,0.4044273004238862,0.5471206930758361,0.5465626843945469,0.5601310093688574,0.4051962093359154,0.8954621183525897
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1553.jpg,0.11410622776359242,0.3150254987321446,0.5958288118628119,0.3439267493431618,0.5029812308604712,0.5894317276010979,0.4706643481406742,0.5406282056701568,0.8717258170129762
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1525.jpg,0.1113642798265837,0.2992974057919345,0.6168528722294877,0.28369562447595303,0.4334031974030339,0.6266738189112413,0.3781165337055905,0.617354334674298,0.8942033913321702
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1509.jpg,0.07373651541401822,0.21619886486066578,0.7148730983042296,0.40299960544122804,0.5500971398991183,0.5383041046218043,0.5475556990362325,0.45820098920505814,0.8993601305431917
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1516.jpg,0.08417651436666644,0.26748457381309687,0.6468515776906604,0.19526163274618155,0.29120368968493127,0.6804454278105864,0.27635760771497,0.53236166031173,0.9052812164353388
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1513.jpg,0.12215184964448658,0.32743678295707235,0.5826993463363468,0.29638919061793706,0.43590111579813573,0.6374989455539533,0.4262504546700802,0.505625726848277,0.8522832617659144
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1542.jpg,0.14362400532021669,0.409572379422614,0.47623758783002273,0.10126688699881033,0.17199268765661735,0.7986299005525868,0.15851360632139802,0.5267297154639992,0.8325249827913026
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1552.jpg,0.0739811023191974,0.2199436488940491,0.7098466527018295,0.3910989303170618,0.532755269661859,0.5256605964465737,0.5226962109574628,0.4727918419042893,0.9028473221573964
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1504.jpg,0.10223732636489744,0.34362851582522497,0.5464570916544739,0.23931948885166832,0.39734129505535504,0.70691713338662,0.38795843253183093,0.5268205546193598,0.8822415940200127
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1521.jpg,0.0958909398252482,0.2740468620239782,0.6445936364013553,0.308659743776213,0.4464861646294872,0.6107991154539781,0.3725122314158743,0.661591880012162,0.9211847825808794
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1538.jpg,0.09013671105603277,0.27943221811008184,0.63287219181815,0.2976620940615515,0.43061816195102354,0.6093403320873022,0.4269378510548206,0.485992044605547,0.8861817290268346
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1515.jpg,0.06878041233538743,0.21384500061111048,0.7155693714829259,0.3810552481404129,0.5316642248456073,0.5577255823935909,0.5277910312208413,0.47116288285619207,0.9089509077610248
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1700.jpg,0.1448726858361315,0.28531687873396994,0.65760260671638,0.4616541050889987,0.6016920750255345,0.5167151981417114,0.40904128400266754,0.9999999998092246,0.9357366243652021
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1749.jpg,0.09060013887637224,0.11530368361836564,0.8717555279361788,0.6075436797438857,0.6874060870812168,0.313734106194191,0.6344830371490181,0.5315119633833467,0.8973895269866698
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1711.jpg,0.11194356460200808,0.18342308841610094,0.7857273442746829,0.45068759814781484,0.5217778275193993,0.4438480475606006,0.41141077977595314,0.7355071758917283,0.9193806868864426
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1760.jpg,0.09549187697995591,0.23210528085008467,0.7050640366183486,0.3044370954396525,0.4207509057619427,0.5761152286758289,0.32766972608185296,0.6909252510305509,0.927664194084738
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1715.jpg,0.10294534109041611,0.2370269970082455,0.7025387352352419,0.4693513169625167,0.5994238502759591,0.5146343570011054,0.48397557695578614,0.7543994916954758,0.9323349230675952
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1702.jpg,0.0667850981089257,0.10510360520362617,0.8719744581075073,0.5778949605350301,0.6532008750348783,0.3354614226734297,0.5698677769833144,0.6346064790547706,0.9476636268012719
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1774.jpg,0.018138049968287676,0.03933806465544612,0.9387833390087208,0.6582689093184984,0.7276024750483746,0.2560081888737077,0.659722614993469,0.5391386190148922,0.9854663954728154
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1746.jpg,0.09802785699681367,0.1265380357185157,0.858310682917211,0.6029009200837122,0.6907557860784801,0.3388314793339345,0.6043912495299208,0.6193367560511576,0.9096206497709981
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1716.jpg,0.10294534109041611,0.2370269970082455,0.7025387352352419,0.4693513169625167,0.5994238502759591,0.5146343570011054,0.48397557695578614,0.7543994916954758,0.9323349230675952
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1709.jpg,0.16052624776759905,0.2610292794317408,0.7011792794712433,0.41773078322155727,0.5231464188239956,0.5153629295854442,0.38360761776723207,0.8266729487513426,0.8893006307116667
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1744.jpg,0.1432249424749244,0.29822746749668205,0.6370861276744667,0.23085324598234744,0.3349507585891879,0.6347294853623605,0.2303910071164892,0.7246123529804712,0.8845695895582916
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1727.jpg,0.08180788328493116,0.13220870868335335,0.8420816710226028,0.5402419127158471,0.628585372689276,0.38705687248132337,0.5293922604464742,0.6876190960497205,0.9416167201381948
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1755.jpg,0.08160191536478027,0.12450515295753613,0.8524469168078411,0.5616706558001433,0.639888214162898,0.3431780898819132,0.5656059193979162,0.6068128151291122,0.9253522859784565
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1706.jpg,0.13341572027773832,0.23649202786061935,0.7208967742292386,0.5370137482779772,0.653698544600186,0.43656044211317646,0.5427600983756244,0.7135971848407927,0.8923581644529968
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1708.jpg,0.06724852592926522,0.12211562409813914,0.847821892160971,0.5061417123188012,0.5730952161574708,0.3786804698468188,0.48492175786184244,0.6737222436042087,0.9546171018753093
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1738.jpg,0.09837542786206832,0.12454081756737788,0.8620475264017262,0.5611872392754731,0.6433240482772338,0.35822145453466614,0.5460919490875482,0.671622382865675,0.9205984425789322
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1710.jpg,0.08238716806035554,0.13623880959547066,0.8361917167370372,0.5074817411988519,0.5966579559610762,0.39946660895923597,0.521685333921078,0.6298247796623205,0.9293663908777463
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1762.jpg,0.05487757772520247,0.12118834424225378,0.8419566384430646,0.48232402631936566,0.5563850034454094,0.40541040482098617,0.45467631693321464,0.7016312982413283,0.9727962219761622
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1748.jpg,0.10397518069117058,0.149256392187708,0.8295159175213,0.6184968964976626,0.7141941084907584,0.35217993359191363,0.6288949088918843,0.6149781055906374,0.9019483827849455
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1737.jpg,0.08987925115584415,0.11216519795229196,0.8750929198989847,0.5840891396936153,0.6597949967752049,0.33031711756159904,0.5710970034595577,0.6471216691189017,0.924713018851968
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1735.jpg,0.05404083304958949,0.14165983029141607,0.8111269194165801,0.6109121512259719,0.7127776643433442,0.36757507956444424,0.6299057859282691,0.6096024940138731,0.9570638463385671
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1733.jpg,0.10185113651461457,0.15310817005061658,0.8225843053814341,0.5422682243044493,0.6250538328893043,0.3798937137008994,0.537107273988162,0.6562248526454014,0.9135417956002161
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1767.jpg,0.03726732055230148,0.03762616338304226,0.9522986569165135,0.6994661444893518,0.763721800807435,0.2310536495608587,0.7115523024029804,0.48466416884823316,0.9514273544384515
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1764.jpg,0.07647846335102693,0.1722957301454761,0.7808786684330159,0.5763680380455557,0.6731076576471849,0.36199639249620247,0.605159516077574,0.5653769378201041,0.922102084935644
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1718.jpg,0.1227568804099298,0.2265416017147721,0.7296659446094684,0.4505864874746384,0.560605624181961,0.49689629296447174,0.4363349639850527,0.7788622290667154,0.9169967337998817
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1703.jpg,0.1599212170021558,0.2638467836092388,0.6977049624871202,0.3588806210369945,0.42368907031097053,0.5443316504740783,0.28022320150210506,0.8379171755215162,0.8922182758657945
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1731.jpg,0.07065986960676432,0.08438246688557163,0.9050092062293259,0.6233646850554821,0.6982399706952223,0.30145323883960173,0.6168290805855976,0.6033244078280935,0.9370045478437898
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1736.jpg,0.20437166876971946,0.3463390261731979,0.6057615146686816,0.3541190096940834,0.49151568972126763,0.63678720102653,0.3538635718486504,0.8490287559936562,0.8517132679280113
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1756.jpg,0.07042171919908986,0.13186989488985673,0.8353670495452669,0.45186128554323396,0.5148870181536009,0.4205480841195346,0.3961940477472564,0.748849843979646,0.9646289139840859
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1730.jpg,0.07065986960676432,0.08438246688557163,0.9050092062293259,0.6233646850554821,0.6982399706952223,0.30145323883960173,0.6168290805855976,0.6033244078280935,0.9370045478437898
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1754.jpg,0.06032285461419156,0.07885445236010097,0.9059212485462422,0.6897038482625572,0.7570798262242903,0.2433795705821926,0.7064655691558936,0.48319961764821767,0.9224692374002548
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1771.jpg,0.06419762611203023,0.12553942664294673,0.8410973084598493,0.4463223305188312,0.4982916522643029,0.40174956865617406,0.3839957945492031,0.7408389517200961,0.9696767839450844
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1724.jpg,0.13283643550231394,0.2817504177497953,0.6555130309522671,0.4351893742876977,0.5532362863879823,0.5242629869005263,0.43217015059514824,0.7714726799732131,0.9053451576731032
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1721.jpg,0.08371308654632693,0.14693819254799453,0.8213175165021446,0.5430960429580701,0.6406538596479868,0.4038326522152587,0.5474424808081578,0.6719094613276947,0.936495952375689
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1743.jpg,0.0718313121526225,0.1178715355269713,0.8564413401972611,0.47401625931651814,0.536717485047193,0.3887924030992312,0.4306336174998438,0.7111210149877598,0.9565694421419073
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1725.jpg,0.04378105602707331,0.12229394714734787,0.8335734598061829,0.6723939626846733,0.761300446960842,0.31565475040504987,0.7012494436481489,0.5121241833220757,0.9493270392441755
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1751.jpg,0.050655235362109245,0.08463211915446386,0.8922862381090325,0.48322665937988213,0.5463454770221836,0.37717429927424634,0.4482875740632643,0.6942429901309454,0.9760258845732784
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1719.jpg,0.12861409313922073,0.21405898827016095,0.7505120861304592,0.43471072770415325,0.5343248429062909,0.4947967218381008,0.4068173545226227,0.7916375957978803,0.9136551442101373
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1701.jpg,0.1307638833057956,0.2439815959273861,0.7089994796241357,0.536335163641511,0.663805065003357,0.46054305422849984,0.5531033922119114,0.720190623612037,0.8965912990457978
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1722.jpg,0.07017069579640596,0.05453118844802998,0.9458653301145077,0.7110612126950853,0.7680955506410044,0.2045162384516852,0.7013545748599328,0.5141716875165032,0.9177680662132407
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1705.jpg,0.07049252067164175,0.12496879288547884,0.8460990275667751,0.5878849308785253,0.6695282650043952,0.3414417373419493,0.5947030040132114,0.5999405511021156,0.9364891141490359
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1713.jpg,0.152004325071356,0.26602232480958526,0.6898049476526878,0.37028367589601235,0.4840793579473436,0.5672263818709367,0.3347458653365451,0.8698796736914639,0.9061814837674173
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1742.jpg,0.08642928849331677,0.14440600524923056,0.8267337457912309,0.4393643583322225,0.4856489311917754,0.417879963579276,0.35604706624724125,0.7823286400121687,0.954134420918117
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1758.jpg,0.07741819198671536,0.17161810255848292,0.7823200206662501,0.4318174670504838,0.5051728910615378,0.45939052729547886,0.37691156827821976,0.7759905588935454,0.9621125232462869
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1759.jpg,0.06171313807521009,0.10916937072558527,0.8638042829749557,0.4438117535247988,0.49294170443724544,0.40978837988566047,0.37569851583455827,0.752643096411077,0.9741812345380466
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1707.jpg,0.10707757248844339,0.2087806260135826,0.7455152630597778,0.47227918751095366,0.5662714007716178,0.4591918875021678,0.45964983195222775,0.7330652753746222,0.9239305524049115
